2.013814926147461,0.000149484540239
3.8883988857269287,0.000126073979389
5.693876028060913,0.000114699848272
7.4946558475494385,9.09045969953e-05
9.394091844558716,9.40024291129e-05
11.232104063034058,7.03484995375e-05
13.040756940841675,5.68997759137e-05
14.83623194694519,5.43224171881e-05
16.629796981811523,5.48603459922e-05
18.697627067565918,7.7809513306e-05
20.75586485862732,7.78232762271e-05
22.955579042434692,0.000107865383092
24.772336959838867,0.000111134580361
26.584954977035522,0.000105673386155
28.394837856292725,0.000106113463948
30.188642024993896,0.000104836197739
31.999757051467896,0.00010741523487
33.82582902908325,0.000116833772395
35.63257884979248,0.000117743803589
37.44561290740967,0.000119898539934
39.2615270614624,0.000122648438695
41.06255102157593,7.54913003132e-05
42.91619396209717,8.71810554918e-05
44.71764802932739,8.09414170453e-05
46.51433086395264,8.16953565735e-05
48.32354187965393,7.6774273099e-05
50.11939597129822,7.61532632471e-05
51.92259502410889,7.66829678667e-05
53.73011589050293,7.59203006325e-05
55.5504150390625,0.000101873812905
57.363440990448,0.000100092018152
59.16328406333923,0.000103375649704
60.963221073150635,0.000101125915635
62.754409074783325,9.7073574591e-05
64.5616500377655,9.44545914213e-05
66.35661292076111,0.000114784104203
68.15951585769653,0.000114214117864
69.96692395210266,0.000109032545932
71.78161001205444,0.00010741859168
73.58939504623413,0.00010630547348
